dpi	animal	nfl_pgml
-1	321	107
-1	322	79
-1	323	83
-1	324	57
-1	325	57
-1	326	75
-1	327	77
-1	328	64
-1	329	76
-1	330	77
-1	271	75
-1	272	80
-1	273	69
-1	274	62
-1	275	97
119	321	1499
119	322	942
119	323	1488
119	324	555
119	325	863
119	pos - C22	847
119	326	708
119	327	770
119	328	931
119	329	774
119	330	212
119	271	958
119	272	797
119	273	993
119	274	805
119	275	654
127	321	2060
127	322	1294
127	323	1947
127	324	1159
127	325	1125
127	326	1149
127	327	1177
127	328	1073
127	329	1069
127	330	1208
127	271	1281
127	273	1363
127	274	706
127	275	809
150	321	1451
150	322	1690
150	324	1509
150	325	1225
150	326	1576
150	327	1437
150	328	1376
150	329	1512
150	330	1708
150	271	567
150	273	715
150	274	489
180	271	519
180	273	514
180	274	508
210	271	627
210	273	714
210	274	781
240	271	1019
240	273	1156
240	274	981
90	321	678
90	322	274
90	323	676
90	324	190
90	325	275
90	326	244
90	327	244
90	328	447
90	329	223
90	330	1027
90	271	395
90	272	280
90	273	468
90	274	231
90	275	243
